as_of_date,scenario_id,alias,capital_brl,market_state,nav_before_brl,nav_after_brl,cash_after_brl,order_count,fill_count,selected_assets
2023-01-27,hephaestus_200,Hephaestus,200.0,risk_on,230.51475996634053,230.51475996634053,119.8,0,0,BTC-USD
2023-01-30,hephaestus_200,Hephaestus,200.0,risk_on,229.32475488623135,229.32475488623135,119.8,0,0,BTC-USD
2023-01-31,hephaestus_200,Hephaestus,200.0,risk_on,230.75932493925762,230.75932493925762,119.8,0,0,BTC-USD
2023-02-01,hephaestus_200,Hephaestus,200.0,risk_on,233.67438395429224,233.67438395429224,119.8,0,0,BTC-USD
2023-02-02,hephaestus_200,Hephaestus,200.0,risk_on,232.50496321269225,232.50496321269225,119.8,0,0,BTC-USD
2023-02-03,hephaestus_200,Hephaestus,200.0,opportunistic,232.23127308015958,232.23127308015958,119.8,0,0,BTC-USD
2023-02-06,hephaestus_200,Hephaestus,200.0,opportunistic,229.01944452274864,229.01944452274864,119.8,0,0,BTC-USD
2023-02-07,hephaestus_200,Hephaestus,200.0,opportunistic,231.31270297195385,231.31270297195385,119.8,0,0,BTC-USD
2023-02-08,hephaestus_200,Hephaestus,200.0,opportunistic,229.98139048646095,229.98139048646095,119.8,0,0,BTC-USD
2023-02-09,hephaestus_200,Hephaestus,200.0,opportunistic,224.38355400120076,224.38355400120076,119.8,0,0,BTC-USD
2023-02-10,hephaestus_200,Hephaestus,200.0,opportunistic,223.56229167503855,223.56229167503855,119.8,0,0,BTC-USD
2023-02-13,hephaestus_200,Hephaestus,200.0,opportunistic,224.27616996953736,224.27616996953736,119.8,0,0,BTC-USD
2023-02-14,hephaestus_200,Hephaestus,200.0,balanced,226.3195854103103,226.3195854103103,119.8,0,0,BTC-USD
2023-02-15,hephaestus_200,Hephaestus,200.0,balanced,236.5119997936768,236.5119997936768,119.8,0,0,BTC-USD
2023-02-16,hephaestus_200,Hephaestus,200.0,balanced,232.64305581462582,232.64305581462582,119.8,0,0,BTC-USD
2023-02-17,hephaestus_200,Hephaestus,200.0,balanced,237.69197660630715,237.69197660630715,119.8,0,0,BTC-USD
2023-02-21,hephaestus_200,Hephaestus,200.0,opportunistic,237.12669900263126,237.12669900263126,119.8,0,0,BTC-USD
2023-02-22,hephaestus_200,Hephaestus,200.0,opportunistic,235.8314211050647,235.8314211050647,119.8,0,0,BTC-USD
2023-02-23,hephaestus_200,Hephaestus,200.0,opportunistic,234.67020530958376,234.67020530958376,119.8,0,0,BTC-USD
2023-02-24,hephaestus_200,Hephaestus,200.0,opportunistic,231.047985499797,231.047985499797,119.8,0,0,BTC-USD
2023-02-27,hephaestus_200,Hephaestus,200.0,opportunistic,232.5200775871221,232.5200775871221,119.8,0,0,BTC-USD
2023-02-28,hephaestus_200,Hephaestus,200.0,balanced,230.83820757913907,230.83820757913907,119.8,0,0,BTC-USD
2023-03-01,hephaestus_200,Hephaestus,200.0,balanced,233.17685713377483,233.17685713377483,119.8,0,0,BTC-USD
2023-03-02,hephaestus_200,Hephaestus,200.0,balanced,232.39162939553898,232.39162939553898,119.8,0,0,BTC-USD
2023-03-03,hephaestus_200,Hephaestus,200.0,balanced,227.06090948948804,227.06090948948804,119.8,0,0,BTC-USD
2023-03-06,hephaestus_200,Hephaestus,200.0,balanced,227.3279780865562,227.3279780865562,119.8,0,0,BTC-USD
2023-03-07,hephaestus_200,Hephaestus,200.0,risk_on,226.31056476779344,226.31056476779344,119.8,0,0,BTC-USD
2023-03-08,hephaestus_200,Hephaestus,200.0,risk_on,223.94734835694155,223.94734835694155,119.8,0,0,BTC-USD
2023-03-09,hephaestus_200,Hephaestus,200.0,risk_on,217.5022912072127,217.5022912072127,119.8,0,0,BTC-USD
2023-03-10,hephaestus_200,Hephaestus,200.0,risk_on,216.4873249776433,216.4873249776433,119.8,0,0,BTC-USD
2023-03-13,hephaestus_200,Hephaestus,200.0,balanced,235.50163984964797,235.50163984964797,119.8,0,0,BTC-USD
2023-03-14,hephaestus_200,Hephaestus,200.0,balanced,238.17390923098424,238.17390923098424,119.8,0,0,BTC-USD
2023-03-15,hephaestus_200,Hephaestus,200.0,risk_on,236.32779635419698,236.32779635419698,119.8,0,0,BTC-USD
2023-03-16,hephaestus_200,Hephaestus,200.0,risk_on,239.74949879654793,239.74949879654793,119.8,0,0,BTC-USD
2023-03-17,hephaestus_200,Hephaestus,200.0,risk_on,251.2476991663703,251.2476991663703,119.8,0,0,BTC-USD
2023-03-20,hephaestus_200,Hephaestus,200.0,risk_on,252.79214832239438,252.79214832239438,119.8,0,0,BTC-USD
2023-03-21,hephaestus_200,Hephaestus,200.0,risk_on,254.65606257351016,254.65606257351016,119.8,0,0,BTC-USD
2023-03-22,hephaestus_200,Hephaestus,200.0,risk_on,250.55598862103528,250.55598862103528,119.8,0,0,BTC-USD
2023-03-23,hephaestus_200,Hephaestus,200.0,risk_on,255.56743536055882,255.56743536055882,119.8,0,0,BTC-USD
2023-03-24,hephaestus_200,Hephaestus,200.0,risk_on,251.5324251913438,251.5324251913438,119.8,0,0,BTC-USD
2023-03-27,hephaestus_200,Hephaestus,200.0,risk_on,249.95112575099546,249.95112575099546,119.8,0,0,BTC-USD
2023-03-28,hephaestus_200,Hephaestus,200.0,risk_on,250.60445058349285,250.60445058349285,119.8,0,0,BTC-USD
2023-03-29,hephaestus_200,Hephaestus,200.0,risk_on,255.82265236878834,255.82265236878834,119.8,0,0,BTC-USD
2023-03-30,hephaestus_200,Hephaestus,200.0,risk_on,254.28688798029373,254.28688798029373,119.8,0,0,BTC-USD
2023-03-31,hephaestus_200,Hephaestus,200.0,risk_on,256.3828918476543,256.3828918476543,119.8,0,0,BTC-USD
2023-04-03,hephaestus_200,Hephaestus,200.0,risk_on,253.19035211094433,253.19035211094433,119.8,0,0,BTC-USD
2023-04-04,hephaestus_200,Hephaestus,200.0,risk_on,254.94395541979276,254.94395541979276,119.8,0,0,BTC-USD
2023-04-05,hephaestus_200,Hephaestus,200.0,risk_on,254.96573931182814,254.96573931182814,119.8,0,0,BTC-USD
2023-04-06,hephaestus_200,Hephaestus,200.0,risk_on,254.3122705329077,254.3122705329077,119.8,0,0,BTC-USD
2023-04-10,hephaestus_200,Hephaestus,200.0,risk_on,262.00630281409263,262.00630281409263,119.8,0,0,BTC-USD
2023-04-11,hephaestus_200,Hephaestus,200.0,risk_on,264.70808121217283,264.70808121217283,119.8,0,0,BTC-USD
2023-04-12,hephaestus_200,Hephaestus,200.0,risk_on,263.2093590365666,263.2093590365666,119.8,0,0,BTC-USD
2023-04-13,hephaestus_200,Hephaestus,200.0,risk_on,265.5401875022117,265.5401875022117,119.8,0,0,BTC-USD
2023-04-14,hephaestus_200,Hephaestus,200.0,balanced,265.9868532532192,265.9868532532192,119.8,0,0,BTC-USD
2023-04-17,hephaestus_200,Hephaestus,200.0,balanced,261.01273661943026,261.01273661943026,119.8,0,0,BTC-USD
2023-04-18,hephaestus_200,Hephaestus,200.0,balanced,265.56979248323773,265.56979248323773,119.8,0,0,BTC-USD
2023-04-19,hephaestus_200,Hephaestus,200.0,risk_on,257.9746513947509,257.9746513947509,119.8,0,0,BTC-USD
2023-04-20,hephaestus_200,Hephaestus,200.0,risk_on,255.319079798499,255.319079798499,119.8,0,0,BTC-USD
2023-04-21,hephaestus_200,Hephaestus,200.0,risk_on,250.61294342245816,250.61294342245816,119.8,0,0,BTC-USD
2023-04-24,hephaestus_200,Hephaestus,200.0,risk_on,251.80333235969573,251.80333235969573,119.8,0,0,BTC-USD
2023-04-25,hephaestus_200,Hephaestus,200.0,risk_on,255.59324975244215,255.59324975244215,119.8,0,0,BTC-USD
2023-04-26,hephaestus_200,Hephaestus,200.0,risk_on,256.1426452674315,256.1426452674315,119.8,0,0,BTC-USD
2023-04-27,hephaestus_200,Hephaestus,200.0,risk_on,261.21666071888046,261.21666071888046,119.8,0,0,BTC-USD
2023-04-28,hephaestus_200,Hephaestus,200.0,risk_on,260.44381237303475,260.44381237303475,119.8,0,0,BTC-USD
2023-05-01,hephaestus_200,Hephaestus,200.0,risk_on,254.47752102667386,254.47752102667386,119.8,0,0,BTC-USD
2023-05-02,hephaestus_200,Hephaestus,200.0,risk_on,257.36412663206755,257.36412663206755,119.8,0,0,BTC-USD
2023-05-03,hephaestus_200,Hephaestus,200.0,risk_on,259.0737303175758,259.0737303175758,119.8,0,0,BTC-USD
2023-05-04,hephaestus_200,Hephaestus,200.0,risk_on,258.1716660658903,258.1716660658903,119.8,0,0,BTC-USD
2023-05-05,hephaestus_200,Hephaestus,200.0,risk_on,261.3742340700791,261.3742340700791,119.8,0,0,BTC-USD
2023-05-08,hephaestus_200,Hephaestus,200.0,risk_on,252.5607784382653,252.5607784382653,119.8,0,0,BTC-USD
2023-05-09,hephaestus_200,Hephaestus,200.0,risk_on,252.36635480274242,252.36635480274242,119.8,0,0,BTC-USD
2023-05-10,hephaestus_200,Hephaestus,200.0,risk_on,252.22471152237136,252.22471152237136,119.8,0,0,BTC-USD
2023-05-11,hephaestus_200,Hephaestus,200.0,risk_on,249.20121286857034,249.20121286857034,119.8,0,0,BTC-USD
2023-05-12,hephaestus_200,Hephaestus,200.0,risk_on,248.36819491785155,248.36819491785155,119.8,0,0,BTC-USD
2023-05-15,hephaestus_200,Hephaestus,200.0,risk_on,250.12976326211384,250.12976326211384,119.8,0,0,BTC-USD
2023-05-16,hephaestus_200,Hephaestus,200.0,risk_on,249.51415239247956,249.51415239247956,119.8,0,0,BTC-USD
2023-05-17,hephaestus_200,Hephaestus,200.0,risk_on,251.29798445018764,251.29798445018764,119.8,0,0,BTC-USD
2023-05-18,hephaestus_200,Hephaestus,200.0,risk_on,248.49424400238235,248.49424400238235,119.8,0,0,BTC-USD
2023-05-19,hephaestus_200,Hephaestus,200.0,risk_on,248.7772426702781,248.7772426702781,119.8,0,0,BTC-USD
2023-05-22,hephaestus_200,Hephaestus,200.0,risk_on,248.62854601517319,248.62854601517319,119.8,0,0,BTC-USD
2023-05-23,hephaestus_200,Hephaestus,200.0,risk_on,250.40551662671152,250.40551662671152,119.8,0,0,BTC-USD
2023-05-24,hephaestus_200,Hephaestus,200.0,risk_on,246.13222714505662,246.13222714505662,119.8,0,0,BTC-USD
2023-05-25,hephaestus_200,Hephaestus,200.0,risk_on,246.82691258313656,246.82691258313656,119.8,0,0,BTC-USD
2023-05-26,hephaestus_200,Hephaestus,200.0,risk_on,247.94072202326294,247.94072202326294,119.8,0,0,BTC-USD
2023-05-29,hephaestus_200,Hephaestus,200.0,risk_on,252.88518569388475,252.88518569388475,119.8,0,0,BTC-USD
2023-05-30,hephaestus_200,Hephaestus,200.0,balanced,252.68366070148693,252.68366070148693,119.8,0,0,BTC-USD
2023-05-31,hephaestus_200,Hephaestus,200.0,balanced,250.36108516410195,250.36108516410195,119.8,0,0,BTC-USD
2023-06-01,hephaestus_200,Hephaestus,200.0,balanced,248.47816998513156,248.47816998513156,119.8,0,0,BTC-USD
2023-06-02,hephaestus_200,Hephaestus,200.0,balanced,250.51577958683782,250.51577958683782,119.8,0,0,BTC-USD
2023-06-05,hephaestus_200,Hephaestus,200.0,balanced,243.24941212880566,243.24941212880566,119.8,0,0,BTC-USD
2023-06-06,hephaestus_200,Hephaestus,200.0,balanced,250.45575392838788,250.45575392838788,119.8,0,0,BTC-USD
2023-06-07,hephaestus_200,Hephaestus,200.0,balanced,246.1817926967583,246.1817926967583,119.8,0,0,BTC-USD
2023-06-08,hephaestus_200,Hephaestus,200.0,balanced,246.94600425721546,246.94600425721546,119.8,0,0,BTC-USD
2023-06-09,hephaestus_200,Hephaestus,200.0,balanced,246.84620140383754,246.84620140383754,119.8,0,0,BTC-USD
2023-06-12,hephaestus_200,Hephaestus,200.0,balanced,244.09864804319835,244.09864804319835,119.8,0,0,BTC-USD
2023-06-13,hephaestus_200,Hephaestus,200.0,risk_on,244.23808414508122,244.23808414508122,119.8,0,0,BTC-USD
2023-06-14,hephaestus_200,Hephaestus,200.0,risk_on,240.37240295162144,240.37240295162144,119.8,0,0,BTC-USD
2023-06-15,hephaestus_200,Hephaestus,200.0,risk_on,242.6270357772837,242.6270357772837,119.8,0,0,BTC-USD
2023-06-16,hephaestus_200,Hephaestus,200.0,risk_on,246.20895058859094,246.20895058859094,119.8,0,0,BTC-USD
2023-06-19,hephaestus_200,Hephaestus,200.0,risk_on,248.60493880177802,248.60493880177802,119.8,0,0,BTC-USD
2023-06-20,hephaestus_200,Hephaestus,200.0,risk_on,255.6277968939961,255.6277968939961,119.8,0,0,BTC-USD
2023-06-21,hephaestus_200,Hephaestus,200.0,risk_on,263.71710605312705,263.71710605312705,119.8,0,0,BTC-USD
2023-06-22,hephaestus_200,Hephaestus,200.0,risk_on,263.1942446621367,263.1942446621367,119.8,0,0,BTC-USD
2023-06-23,hephaestus_200,Hephaestus,200.0,risk_on,267.0499935523998,267.0499935523998,119.8,0,0,BTC-USD
2023-06-26,hephaestus_200,Hephaestus,200.0,risk_on,265.0322965392281,265.0322965392281,119.8,0,0,BTC-USD
2023-06-27,hephaestus_200,Hephaestus,200.0,risk_on,267.06889851597236,267.06889851597236,119.8,0,0,BTC-USD
2023-06-28,hephaestus_200,Hephaestus,200.0,risk_on,264.11785289515245,264.11785289515245,119.8,0,0,BTC-USD
2023-06-29,hephaestus_200,Hephaestus,200.0,risk_on,265.89271229248476,265.89271229248476,119.8,0,0,BTC-USD
2023-06-30,hephaestus_200,Hephaestus,200.0,risk_on,266.0111801987301,266.0111801987301,119.8,0,0,BTC-USD
2023-07-03,hephaestus_200,Hephaestus,200.0,risk_on,269.2941182891728,269.2941182891728,119.8,0,0,BTC-USD
2023-07-04,hephaestus_200,Hephaestus,200.0,risk_on,267.42430223470825,267.42430223470825,119.8,0,0,BTC-USD
2023-07-05,hephaestus_200,Hephaestus,200.0,risk_on,266.1686096035056,266.1686096035056,119.8,0,0,BTC-USD
2023-07-06,hephaestus_200,Hephaestus,200.0,risk_on,263.24467389237725,263.24467389237725,119.8,0,0,BTC-USD
2023-07-07,hephaestus_200,Hephaestus,200.0,risk_on,265.40036754320045,265.40036754320045,119.8,0,0,BTC-USD
2023-07-10,hephaestus_200,Hephaestus,200.0,risk_on,265.72122412038243,265.72122412038243,119.8,0,0,BTC-USD
2023-07-11,hephaestus_200,Hephaestus,200.0,risk_on,266.73139213584705,266.73139213584705,119.8,0,0,BTC-USD
2023-07-12,hephaestus_200,Hephaestus,200.0,risk_on,265.5697445010967,265.5697445010967,119.8,0,0,BTC-USD
2023-07-13,hephaestus_200,Hephaestus,200.0,risk_on,270.72413003879956,270.72413003879956,119.8,0,0,BTC-USD
2023-07-14,hephaestus_200,Hephaestus,200.0,risk_on,265.24351392411745,265.24351392411745,119.8,0,0,BTC-USD
2023-07-17,hephaestus_200,Hephaestus,200.0,risk_on,264.4085766877568,264.4085766877568,119.8,0,0,BTC-USD
2023-07-18,hephaestus_200,Hephaestus,200.0,risk_on,263.0704987203763,263.0704987203763,119.8,0,0,BTC-USD
2023-07-19,hephaestus_200,Hephaestus,200.0,risk_on,263.3107932827402,263.3107932827402,119.8,0,0,BTC-USD
2023-07-20,hephaestus_200,Hephaestus,200.0,risk_on,262.78678032036476,262.78678032036476,119.8,0,0,BTC-USD
2023-07-21,hephaestus_200,Hephaestus,200.0,risk_on,263.2748546590959,263.2748546590959,119.8,0,0,BTC-USD
2023-07-24,hephaestus_200,Hephaestus,200.0,risk_on,259.79509382607796,259.79509382607796,119.8,0,0,BTC-USD
2023-07-25,hephaestus_200,Hephaestus,200.0,risk_on,260.0465682273058,260.0465682273058,119.8,0,0,BTC-USD
2023-07-26,hephaestus_200,Hephaestus,200.0,risk_on,260.6369884728904,260.6369884728904,119.8,0,0,BTC-USD
2023-07-27,hephaestus_200,Hephaestus,200.0,risk_on,260.01715517484394,260.01715517484394,119.8,0,0,BTC-USD
2023-07-28,hephaestus_200,Hephaestus,200.0,risk_on,260.45552001545025,260.45552001545025,119.8,0,0,BTC-USD
2023-07-31,hephaestus_200,Hephaestus,200.0,risk_on,260.06259426241553,260.06259426241553,119.8,0,0,BTC-USD
2023-08-01,hephaestus_200,Hephaestus,200.0,risk_on,262.33570021238097,262.33570021238097,119.8,0,0,BTC-USD
2023-08-02,hephaestus_200,Hephaestus,200.0,risk_on,259.8407248422137,259.8407248422137,119.8,0,0,BTC-USD
2023-08-03,hephaestus_200,Hephaestus,200.0,risk_on,259.8773352158327,259.8773352158327,119.8,0,0,BTC-USD
2023-08-04,hephaestus_200,Hephaestus,200.0,risk_on,259.4951574623925,259.4951574623925,119.8,0,0,BTC-USD
2023-08-07,hephaestus_200,Hephaestus,200.0,risk_on,259.96092010553673,259.96092010553673,119.8,0,0,BTC-USD
2023-08-08,hephaestus_200,Hephaestus,200.0,balanced,262.6448491471474,262.6448491471474,119.8,0,0,BTC-USD
2023-08-09,hephaestus_200,Hephaestus,200.0,balanced,261.7407216633969,261.7407216633969,119.8,0,0,BTC-USD
2023-08-10,hephaestus_200,Hephaestus,200.0,balanced,261.13499511481825,261.13499511481825,119.8,0,0,BTC-USD
2023-08-11,hephaestus_200,Hephaestus,200.0,balanced,260.99239219162627,260.99239219162627,119.8,0,0,BTC-USD
2023-08-14,hephaestus_200,Hephaestus,200.0,risk_on,261.01590344073935,261.01590344073935,119.8,0,0,BTC-USD
2023-08-15,hephaestus_200,Hephaestus,200.0,risk_on,259.9078518575386,259.9078518575386,119.8,0,0,BTC-USD
2023-08-16,hephaestus_200,Hephaestus,200.0,risk_on,257.6551383175182,257.6551383175182,119.8,0,0,BTC-USD
2023-08-17,hephaestus_200,Hephaestus,200.0,balanced,247.5448213774833,247.5448213774833,119.8,0,0,BTC-USD
2023-08-18,hephaestus_200,Hephaestus,200.0,balanced,244.81267028412026,244.81267028412026,119.8,0,0,BTC-USD
2023-08-21,hephaestus_200,Hephaestus,200.0,balanced,245.1625560566357,245.1625560566357,119.8,0,0,BTC-USD
2023-08-22,hephaestus_200,Hephaestus,200.0,balanced,244.82226671232968,244.82226671232968,119.8,0,0,BTC-USD
2023-08-23,hephaestus_200,Hephaestus,200.0,balanced,246.6298499298561,246.6298499298561,119.8,0,0,BTC-USD
2023-08-24,hephaestus_200,Hephaestus,200.0,balanced,245.41748517201898,245.41748517201898,119.8,0,0,BTC-USD
2023-08-25,hephaestus_200,Hephaestus,200.0,balanced,244.84150755088956,244.84150755088956,119.8,0,0,BTC-USD
2023-08-28,hephaestus_200,Hephaestus,200.0,balanced,245.12935241503112,245.12935241503112,119.8,0,0,BTC-USD
2023-08-29,hephaestus_200,Hephaestus,200.0,balanced,252.78893351894425,252.78893351894425,119.8,0,0,BTC-USD
2023-08-30,hephaestus_200,Hephaestus,200.0,balanced,250.79119707644816,250.79119707644816,119.8,0,0,BTC-USD
2023-08-31,hephaestus_200,Hephaestus,200.0,balanced,244.26941648318495,244.26941648318495,119.8,0,0,BTC-USD
2023-09-01,hephaestus_200,Hephaestus,200.0,defense,243.61815488275266,243.30860949554577,243.30860949554577,1,1,
2023-09-04,hephaestus_200,Hephaestus,200.0,defense,243.30860949554577,243.30860949554577,243.30860949554577,0,0,
2023-09-05,hephaestus_200,Hephaestus,200.0,defense,243.30860949554577,243.30860949554577,243.30860949554577,0,0,
2023-09-06,hephaestus_200,Hephaestus,200.0,balanced,243.30860949554577,243.06530088605024,145.74185708783193,1,1,BTC-USD
2023-09-07,hephaestus_200,Hephaestus,200.0,balanced,244.93564499977361,244.93564499977361,145.74185708783193,0,0,BTC-USD
2023-09-08,hephaestus_200,Hephaestus,200.0,balanced,243.6340925360271,243.6340925360271,145.74185708783193,0,0,BTC-USD
2023-09-11,hephaestus_200,Hephaestus,200.0,balanced,240.80815578179462,240.80815578179462,145.74185708783193,0,0,BTC-USD
2023-09-12,hephaestus_200,Hephaestus,200.0,balanced,243.36811490628037,243.36811490628037,145.74185708783193,0,0,BTC-USD
2023-09-13,hephaestus_200,Hephaestus,200.0,defense,244.8109679858298,244.5632952085848,244.5632952085848,1,1,
2023-09-14,hephaestus_200,Hephaestus,200.0,balanced,244.5632952085848,244.31873191337624,146.4934138299423,1,1,BTC-USD
2023-09-15,hephaestus_200,Hephaestus,200.0,balanced,244.60373132061324,244.60373132061324,146.4934138299423,0,0,BTC-USD
2023-09-18,hephaestus_200,Hephaestus,200.0,balanced,245.20312634675645,245.20312634675645,146.4934138299423,0,0,BTC-USD
2023-09-19,hephaestus_200,Hephaestus,200.0,balanced,246.85458855188605,246.85458855188605,146.4934138299423,0,0,BTC-USD
2023-09-20,hephaestus_200,Hephaestus,200.0,balanced,246.54011916582385,246.54011916582385,146.4934138299423,0,0,BTC-USD
2023-09-21,hephaestus_200,Hephaestus,200.0,balanced,244.48599893962447,244.48599893962447,146.4934138299423,0,0,BTC-USD
2023-09-22,hephaestus_200,Hephaestus,200.0,balanced,244.5304805346973,244.5304805346973,146.4934138299423,0,0,BTC-USD
2023-09-25,hephaestus_200,Hephaestus,200.0,balanced,243.51496498151283,243.51496498151283,146.4934138299423,0,0,BTC-USD
2023-09-26,hephaestus_200,Hephaestus,200.0,balanced,243.20831491398746,243.20831491398746,146.4934138299423,0,0,BTC-USD
2023-09-27,hephaestus_200,Hephaestus,200.0,balanced,243.76643721634417,243.76643721634417,146.4934138299423,0,0,BTC-USD
2023-09-28,hephaestus_200,Hephaestus,200.0,balanced,246.1579684141243,246.1579684141243,146.4934138299423,0,0,BTC-USD
2023-09-29,hephaestus_200,Hephaestus,200.0,balanced,245.73590963102438,245.73590963102438,146.4934138299423,0,0,BTC-USD
2023-10-02,hephaestus_200,Hephaestus,200.0,balanced,247.9030042566501,247.9030042566501,146.4934138299423,0,0,BTC-USD
2023-10-03,hephaestus_200,Hephaestus,200.0,balanced,247.65201150833278,247.65201150833278,146.4934138299423,0,0,BTC-USD
2023-10-04,hephaestus_200,Hephaestus,200.0,balanced,248.95071917343205,248.95071917343205,146.4934138299423,0,0,BTC-USD
2023-10-05,hephaestus_200,Hephaestus,200.0,balanced,247.59273959848036,247.59273959848036,146.4934138299423,0,0,BTC-USD
2023-10-06,hephaestus_200,Hephaestus,200.0,risk_on,249.51326750514926,249.51326750514926,146.4934138299423,0,0,BTC-USD
2023-10-09,hephaestus_200,Hephaestus,200.0,risk_on,248.25564814594645,248.25564814594645,146.4934138299423,0,0,BTC-USD
2023-10-10,hephaestus_200,Hephaestus,200.0,risk_on,247.51797658586622,247.51797658586622,146.4934138299423,0,0,BTC-USD
2023-10-11,hephaestus_200,Hephaestus,200.0,risk_on,245.61994766177978,245.51980240383853,106.33516539549665,1,1,BTC-USD
2023-10-12,hephaestus_200,Hephaestus,200.0,risk_on,244.91962396699722,244.91962396699722,106.33516539549665,0,0,BTC-USD
2023-10-13,hephaestus_200,Hephaestus,200.0,risk_on,245.44978417563857,245.44978417563857,106.33516539549665,0,0,BTC-USD
2023-10-16,hephaestus_200,Hephaestus,200.0,risk_on,253.93680133610764,253.93680133610764,106.33516539549665,0,0,BTC-USD
2023-10-17,hephaestus_200,Hephaestus,200.0,balanced,253.39369396988496,253.27944134241886,151.92196375446485,1,1,BTC-USD
2023-10-18,hephaestus_200,Hephaestus,200.0,balanced,253.0084852038869,253.0084852038869,151.92196375446485,0,0,BTC-USD
2023-10-19,hephaestus_200,Hephaestus,200.0,balanced,254.4138091572715,254.4138091572715,151.92196375446485,0,0,BTC-USD
2023-10-20,hephaestus_200,Hephaestus,200.0,balanced,257.82380161971065,257.82380161971065,151.92196375446485,0,0,BTC-USD
2023-10-23,hephaestus_200,Hephaestus,200.0,balanced,269.9632862638989,269.8418027850801,70.81149439647642,1,1,"BTC-USD,PETR4.SA"
2023-10-24,hephaestus_200,Hephaestus,200.0,balanced,267.5361355051174,267.5361355051174,70.81149439647642,0,0,"BTC-USD,PETR4.SA"
2023-10-25,hephaestus_200,Hephaestus,200.0,balanced,270.716523745919,270.716523745919,70.81149439647642,0,0,"BTC-USD,PETR4.SA"
2023-10-26,hephaestus_200,Hephaestus,200.0,balanced,269.8939210212376,269.8939210212376,70.81149439647642,0,0,"BTC-USD,PETR4.SA"
2023-10-27,hephaestus_200,Hephaestus,200.0,balanced,268.1754612884707,268.1754612884707,70.81149439647642,0,0,"BTC-USD,PETR4.SA"
2023-10-30,hephaestus_200,Hephaestus,200.0,balanced,269.6991174377952,269.6991174377952,70.81149439647642,0,0,"BTC-USD,PETR4.SA"
2023-10-31,hephaestus_200,Hephaestus,200.0,balanced,269.517900815954,269.517900815954,70.81149439647642,0,0,"BTC-USD,PETR4.SA"
2023-11-01,hephaestus_200,Hephaestus,200.0,balanced,271.5804191093917,271.5804191093917,70.81149439647642,0,0,"BTC-USD,PETR4.SA"
2023-11-02,hephaestus_200,Hephaestus,200.0,balanced,270.6807234781352,270.6807234781352,70.81149439647642,0,0,"BTC-USD,PETR4.SA"
2023-11-03,hephaestus_200,Hephaestus,200.0,balanced,269.87827782534407,269.87827782534407,70.81149439647642,0,0,"BTC-USD,PETR4.SA"
2023-11-06,hephaestus_200,Hephaestus,200.0,balanced,271.9525773375471,271.9525773375471,70.81149439647642,0,0,"BTC-USD,PETR4.SA"
2023-11-07,hephaestus_200,Hephaestus,200.0,balanced,273.148286801092,273.148286801092,70.81149439647642,0,0,"BTC-USD,PETR4.SA"
