as_of_date,scenario_id,alias,capital_brl,market_state,nav_before_brl,nav_after_brl,cash_after_brl,order_count,fill_count,selected_assets
2023-04-25,hermes_200,Hermes,200.0,risk_on,221.8543575538536,221.8543575538536,111.63148148148146,0,0,BTC-USD
2023-04-26,hermes_200,Hermes,200.0,risk_on,222.30029985123423,222.30029985123423,111.63148148148146,0,0,BTC-USD
2023-04-27,hermes_200,Hermes,200.0,risk_on,226.4188593327544,226.4188593327544,111.63148148148146,0,0,BTC-USD
2023-04-28,hermes_200,Hermes,200.0,risk_on,225.7915412031553,225.7915412031553,111.63148148148146,0,0,BTC-USD
2023-05-01,hermes_200,Hermes,200.0,risk_on,220.9487246943783,220.9487246943783,111.63148148148146,0,0,BTC-USD
2023-05-02,hermes_200,Hermes,200.0,risk_on,223.29177173458953,223.29177173458953,111.63148148148146,0,0,BTC-USD
2023-05-03,hermes_200,Hermes,200.0,risk_on,224.67945069141675,224.67945069141675,111.63148148148146,0,0,BTC-USD
2023-05-04,hermes_200,Hermes,200.0,risk_on,223.94724849135073,223.94724849135073,111.63148148148146,0,0,BTC-USD
2023-05-05,hermes_200,Hermes,200.0,risk_on,226.54676103621273,226.54676103621273,111.63148148148146,0,0,BTC-USD
2023-05-08,hermes_200,Hermes,200.0,risk_on,219.3929118600147,219.3929118600147,111.63148148148146,0,0,BTC-USD
2023-05-09,hermes_200,Hermes,200.0,risk_on,219.23509891774512,219.23509891774512,111.63148148148146,0,0,BTC-USD
2023-05-10,hermes_200,Hermes,200.0,risk_on,219.12012759356455,219.12012759356455,111.63148148148146,0,0,BTC-USD
2023-05-11,hermes_200,Hermes,200.0,risk_on,216.66596497480077,216.66596497480077,111.63148148148146,0,0,BTC-USD
2023-05-12,hermes_200,Hermes,200.0,risk_on,215.98980740058022,215.98980740058022,111.63148148148146,0,0,BTC-USD
2023-05-15,hermes_200,Hermes,200.0,risk_on,217.41966587776233,217.41966587776233,111.63148148148146,0,0,BTC-USD
2023-05-16,hermes_200,Hermes,200.0,risk_on,216.9199768231428,216.9199768231428,111.63148148148146,0,0,BTC-USD
2023-05-17,hermes_200,Hermes,200.0,risk_on,218.36790667377332,218.36790667377332,111.63148148148146,0,0,BTC-USD
2023-05-18,hermes_200,Hermes,200.0,risk_on,216.0921209739618,216.0921209739618,111.63148148148146,0,0,BTC-USD
2023-05-19,hermes_200,Hermes,200.0,risk_on,216.32182994076973,216.32182994076973,111.63148148148146,0,0,BTC-USD
2023-05-22,hermes_200,Hermes,200.0,risk_on,216.20113341853545,216.20113341853545,111.63148148148146,0,0,BTC-USD
2023-05-23,hermes_200,Hermes,200.0,risk_on,217.6434938588144,217.6434938588144,111.63148148148146,0,0,BTC-USD
2023-05-24,hermes_200,Hermes,200.0,risk_on,214.1748806706294,214.1748806706294,111.63148148148146,0,0,BTC-USD
2023-05-25,hermes_200,Hermes,200.0,risk_on,214.7387542585313,214.7387542585313,111.63148148148146,0,0,BTC-USD
2023-05-26,hermes_200,Hermes,200.0,risk_on,215.64282924098512,215.64282924098512,111.63148148148146,0,0,BTC-USD
2023-05-29,hermes_200,Hermes,200.0,risk_on,219.65623202355968,219.65623202355968,111.63148148148146,0,0,BTC-USD
2023-05-30,hermes_200,Hermes,200.0,balanced,219.49265493631088,219.49265493631088,111.63148148148146,0,0,BTC-USD
2023-05-31,hermes_200,Hermes,200.0,balanced,217.6074290057686,217.6074290057686,111.63148148148146,0,0,BTC-USD
2023-06-01,hermes_200,Hermes,200.0,balanced,216.07907375390744,216.07907375390744,111.63148148148146,0,0,BTC-USD
2023-06-02,hermes_200,Hermes,200.0,balanced,217.73299389369484,217.73299389369484,111.63148148148146,0,0,BTC-USD
2023-06-05,hermes_200,Hermes,200.0,balanced,211.83491043753548,211.83491043753548,111.63148148148146,0,0,BTC-USD
2023-06-06,hermes_200,Hermes,200.0,balanced,217.68427128985002,217.68427128985002,111.63148148148146,0,0,BTC-USD
2023-06-07,hermes_200,Hermes,200.0,balanced,214.2151128447075,214.2151128447075,111.63148148148146,0,0,BTC-USD
2023-06-08,hermes_200,Hermes,200.0,balanced,214.8354205277102,214.8354205277102,111.63148148148146,0,0,BTC-USD
2023-06-09,hermes_200,Hermes,200.0,balanced,214.75441092259655,214.75441092259655,111.63148148148146,0,0,BTC-USD
2023-06-12,hermes_200,Hermes,200.0,balanced,212.52423207258698,212.52423207258698,111.63148148148146,0,0,BTC-USD
2023-06-13,hermes_200,Hermes,200.0,risk_on,212.63741183819292,212.63741183819292,111.63148148148146,0,0,BTC-USD
2023-06-14,hermes_200,Hermes,200.0,risk_on,209.49965278243135,209.49965278243135,111.63148148148146,0,0,BTC-USD
2023-06-15,hermes_200,Hermes,200.0,risk_on,211.3297298664155,211.3297298664155,111.63148148148146,0,0,BTC-USD
2023-06-16,hermes_200,Hermes,200.0,risk_on,214.23715680456053,214.23715680456053,111.63148148148146,0,0,BTC-USD
2023-06-19,hermes_200,Hermes,200.0,risk_on,216.18197153117202,216.18197153117202,111.63148148148146,0,0,BTC-USD
2023-06-20,hermes_200,Hermes,200.0,risk_on,221.8823993402391,221.8823993402391,111.63148148148146,0,0,BTC-USD
2023-06-21,hermes_200,Hermes,200.0,risk_on,228.44846151625651,228.44846151625651,111.63148148148146,0,0,BTC-USD
2023-06-22,hermes_200,Hermes,200.0,risk_on,228.02405686869696,228.02405686869696,111.63148148148146,0,0,BTC-USD
2023-06-23,hermes_200,Hermes,200.0,risk_on,231.1537539108727,231.1537539108727,111.63148148148146,0,0,BTC-USD
2023-06-26,hermes_200,Hermes,200.0,risk_on,229.51599674518252,229.51599674518252,111.63148148148146,0,0,BTC-USD
2023-06-27,hermes_200,Hermes,200.0,risk_on,231.16909899953367,231.16909899953367,111.63148148148146,0,0,BTC-USD
2023-06-28,hermes_200,Hermes,200.0,risk_on,228.77374623832839,228.77374623832839,111.63148148148146,0,0,BTC-USD
2023-06-29,hermes_200,Hermes,200.0,risk_on,230.2143930138838,230.2143930138838,111.63148148148146,0,0,BTC-USD
2023-06-30,hermes_200,Hermes,200.0,risk_on,230.31055297303072,230.31055297303072,111.63148148148146,0,0,BTC-USD
2023-07-03,hermes_200,Hermes,200.0,risk_on,232.97530161816456,232.97530161816456,111.63148148148146,0,0,BTC-USD
2023-07-04,hermes_200,Hermes,200.0,risk_on,231.45757887697454,231.45757887697454,111.63148148148146,0,0,BTC-USD
2023-07-05,hermes_200,Hermes,200.0,risk_on,230.4383378357125,230.4383378357125,111.63148148148146,0,0,BTC-USD
2023-07-06,hermes_200,Hermes,200.0,risk_on,228.0649900874347,228.0649900874347,111.63148148148146,0,0,BTC-USD
2023-07-07,hermes_200,Hermes,200.0,risk_on,229.81475861096476,229.81475861096476,111.63148148148146,0,0,BTC-USD
2023-07-10,hermes_200,Hermes,200.0,risk_on,230.07519670202015,230.07519670202015,111.63148148148146,0,0,BTC-USD
2023-07-11,hermes_200,Hermes,200.0,risk_on,230.89514632531748,230.89514632531748,111.63148148148146,0,0,BTC-USD
2023-07-12,hermes_200,Hermes,200.0,risk_on,229.95224125810483,229.95224125810483,111.63148148148146,0,0,BTC-USD
2023-07-13,hermes_200,Hermes,200.0,risk_on,234.13603683989686,234.13603683989686,111.63148148148146,0,0,BTC-USD
2023-07-14,hermes_200,Hermes,200.0,risk_on,229.68744111138946,229.68744111138946,111.63148148148146,0,0,BTC-USD
2023-07-17,hermes_200,Hermes,200.0,risk_on,229.00972566014752,229.00972566014752,111.63148148148146,0,0,BTC-USD
2023-07-18,hermes_200,Hermes,200.0,risk_on,227.92361274774112,227.92361274774112,111.63148148148146,0,0,BTC-USD
2023-07-19,hermes_200,Hermes,200.0,risk_on,228.11865895082252,228.11865895082252,111.63148148148146,0,0,BTC-USD
2023-07-20,hermes_200,Hermes,200.0,risk_on,227.69331957705015,227.69331957705015,111.63148148148146,0,0,BTC-USD
2023-07-21,hermes_200,Hermes,200.0,risk_on,228.0894877035965,228.0894877035965,111.63148148148146,0,0,BTC-USD
2023-07-24,hermes_200,Hermes,200.0,risk_on,225.26497876991635,225.26497876991635,111.63148148148146,0,0,BTC-USD
2023-07-25,hermes_200,Hermes,200.0,risk_on,225.4690996066475,225.4690996066475,111.63148148148146,0,0,BTC-USD
2023-07-26,hermes_200,Hermes,200.0,risk_on,225.94834152536092,225.94834152536092,111.63148148148146,0,0,BTC-USD
2023-07-27,hermes_200,Hermes,200.0,risk_on,225.4452251412943,225.4452251412943,111.63148148148146,0,0,BTC-USD
2023-07-28,hermes_200,Hermes,200.0,risk_on,225.80104425298595,225.80104425298595,111.63148148148146,0,0,BTC-USD
2023-07-31,hermes_200,Hermes,200.0,risk_on,225.48210787977632,225.48210787977632,111.63148148148146,0,0,BTC-USD
2023-08-01,hermes_200,Hermes,200.0,risk_on,227.3271795300916,227.3271795300916,111.63148148148146,0,0,BTC-USD
2023-08-02,hermes_200,Hermes,200.0,risk_on,225.30201729610053,225.30201729610053,111.63148148148146,0,0,BTC-USD
2023-08-03,hermes_200,Hermes,200.0,risk_on,225.33173380028407,225.33173380028407,111.63148148148146,0,0,BTC-USD
2023-08-04,hermes_200,Hermes,200.0,risk_on,225.0215215383944,225.0215215383944,111.63148148148146,0,0,BTC-USD
2023-08-07,hermes_200,Hermes,200.0,risk_on,225.3995793445668,225.3995793445668,111.63148148148146,0,0,BTC-USD
2023-08-08,hermes_200,Hermes,200.0,balanced,227.57811457131635,227.57811457131635,111.63148148148146,0,0,BTC-USD
2023-08-09,hermes_200,Hermes,200.0,balanced,226.84423765345232,226.84423765345232,111.63148148148146,0,0,BTC-USD
2023-08-10,hermes_200,Hermes,200.0,balanced,226.3525716654931,226.3525716654931,111.63148148148146,0,0,BTC-USD
2023-08-11,hermes_200,Hermes,200.0,balanced,226.2368214028018,226.2368214028018,111.63148148148146,0,0,BTC-USD
2023-08-14,hermes_200,Hermes,200.0,risk_on,226.25590539631418,226.25590539631418,111.63148148148146,0,0,BTC-USD
2023-08-15,hermes_200,Hermes,200.0,risk_on,225.35650404492458,225.35650404492458,111.63148148148146,0,0,BTC-USD
2023-08-16,hermes_200,Hermes,200.0,risk_on,223.52798483796187,223.52798483796187,111.63148148148146,0,0,BTC-USD
2023-08-17,hermes_200,Hermes,200.0,balanced,215.32147815839232,215.32147815839232,111.63148148148146,0,0,BTC-USD
2023-08-18,hermes_200,Hermes,200.0,balanced,213.10380127147965,213.10380127147965,111.63148148148146,0,0,BTC-USD
2023-08-21,hermes_200,Hermes,200.0,balanced,213.387802252484,213.387802252484,111.63148148148146,0,0,BTC-USD
2023-08-22,hermes_200,Hermes,200.0,balanced,213.11159065658674,213.11159065658674,111.63148148148146,0,0,BTC-USD
2023-08-23,hermes_200,Hermes,200.0,balanced,214.5787992353573,214.5787992353573,111.63148148148146,0,0,BTC-USD
2023-08-24,hermes_200,Hermes,200.0,balanced,213.5947272678537,213.5947272678537,111.63148148148146,0,0,BTC-USD
2023-08-25,hermes_200,Hermes,200.0,balanced,213.12720837372643,213.12720837372643,111.63148148148146,0,0,BTC-USD
2023-08-28,hermes_200,Hermes,200.0,balanced,213.36085098001348,213.36085098001348,111.63148148148146,0,0,BTC-USD
2023-08-29,hermes_200,Hermes,200.0,balanced,219.57810449093563,219.57810449093563,111.63148148148146,0,0,BTC-USD
2023-08-30,hermes_200,Hermes,200.0,balanced,217.9565492462682,217.9565492462682,111.63148148148146,0,0,BTC-USD
2023-08-31,hermes_200,Hermes,200.0,balanced,212.66284418056756,212.66284418056756,111.63148148148146,0,0,BTC-USD
2023-09-01,hermes_200,Hermes,200.0,defense,212.13421756027523,211.88296072007824,211.88296072007824,1,1,
2023-09-04,hermes_200,Hermes,200.0,defense,211.88296072007824,211.88296072007824,211.88296072007824,0,0,
2023-09-05,hermes_200,Hermes,200.0,defense,211.88296072007824,211.88296072007824,211.88296072007824,0,0,
2023-09-06,hermes_200,Hermes,200.0,balanced,211.88296072007824,211.88296072007824,211.88296072007824,0,0,
2023-09-07,hermes_200,Hermes,200.0,balanced,211.88296072007824,211.88296072007824,211.88296072007824,0,0,
2023-09-08,hermes_200,Hermes,200.0,balanced,211.88296072007824,211.88296072007824,211.88296072007824,0,0,
2023-09-11,hermes_200,Hermes,200.0,balanced,211.88296072007824,211.88296072007824,211.88296072007824,0,0,
2023-09-12,hermes_200,Hermes,200.0,balanced,211.88296072007824,211.88296072007824,211.88296072007824,0,0,
2023-09-13,hermes_200,Hermes,200.0,defense,211.88296072007824,211.88296072007824,211.88296072007824,0,0,
2023-09-14,hermes_200,Hermes,200.0,balanced,211.88296072007824,211.88296072007824,211.88296072007824,0,0,
2023-09-15,hermes_200,Hermes,200.0,balanced,211.88296072007824,211.88296072007824,211.88296072007824,0,0,
2023-09-18,hermes_200,Hermes,200.0,balanced,211.88296072007824,211.88296072007824,211.88296072007824,0,0,
2023-09-19,hermes_200,Hermes,200.0,balanced,211.88296072007824,211.88296072007824,211.88296072007824,0,0,
2023-09-20,hermes_200,Hermes,200.0,balanced,211.88296072007824,211.88296072007824,211.88296072007824,0,0,
2023-09-21,hermes_200,Hermes,200.0,balanced,211.88296072007824,211.88296072007824,211.88296072007824,0,0,
2023-09-22,hermes_200,Hermes,200.0,balanced,211.88296072007824,211.88296072007824,211.88296072007824,0,0,
2023-09-25,hermes_200,Hermes,200.0,balanced,211.88296072007824,211.88296072007824,211.88296072007824,0,0,
2023-09-26,hermes_200,Hermes,200.0,balanced,211.88296072007824,211.88296072007824,211.88296072007824,0,0,
2023-09-27,hermes_200,Hermes,200.0,balanced,211.88296072007824,211.88296072007824,211.88296072007824,0,0,
2023-09-28,hermes_200,Hermes,200.0,balanced,211.88296072007824,211.88296072007824,211.88296072007824,0,0,
2023-09-29,hermes_200,Hermes,200.0,balanced,211.88296072007824,211.88296072007824,211.88296072007824,0,0,
2023-10-02,hermes_200,Hermes,200.0,balanced,211.88296072007824,211.88296072007824,211.88296072007824,0,0,
2023-10-03,hermes_200,Hermes,200.0,balanced,211.88296072007824,211.88296072007824,211.88296072007824,0,0,
2023-10-04,hermes_200,Hermes,200.0,balanced,211.88296072007824,211.88296072007824,211.88296072007824,0,0,
2023-10-05,hermes_200,Hermes,200.0,balanced,211.88296072007824,211.88296072007824,211.88296072007824,0,0,
2023-10-06,hermes_200,Hermes,200.0,risk_on,211.88296072007824,211.64949708743296,118.2640440293244,1,1,BTC-USD
2023-10-09,hermes_200,Hermes,200.0,risk_on,210.50949009417837,210.50949009417837,118.2640440293244,0,0,BTC-USD
2023-10-10,hermes_200,Hermes,200.0,risk_on,209.8408054631231,209.8408054631231,118.2640440293244,0,0,BTC-USD
2023-10-11,hermes_200,Hermes,200.0,risk_on,208.12027990741788,208.12027990741788,118.2640440293244,0,0,BTC-USD
2023-10-12,hermes_200,Hermes,200.0,risk_on,207.7328105979529,207.7328105979529,118.2640440293244,0,0,BTC-USD
2023-10-13,hermes_200,Hermes,200.0,risk_on,208.07507682635855,208.07507682635855,118.2640440293244,0,0,BTC-USD
2023-10-16,hermes_200,Hermes,200.0,risk_on,213.55421182476238,213.55421182476238,118.2640440293244,0,0,BTC-USD
2023-10-17,hermes_200,Hermes,200.0,balanced,213.20358703846853,213.20358703846853,118.2640440293244,0,0,BTC-USD
2023-10-18,hermes_200,Hermes,200.0,balanced,212.9497877867515,212.9497877867515,118.2640440293244,0,0,BTC-USD
2023-10-19,hermes_200,Hermes,200.0,balanced,214.26612691721536,214.26612691721536,118.2640440293244,0,0,BTC-USD
2023-10-20,hermes_200,Hermes,200.0,balanced,217.46019936014557,217.46019936014557,118.2640440293244,0,0,BTC-USD
2023-10-23,hermes_200,Hermes,200.0,balanced,228.83101434008273,228.83101434008273,118.2640440293244,0,0,BTC-USD
2023-10-24,hermes_200,Hermes,200.0,balanced,231.68208500151314,231.68208500151314,118.2640440293244,0,0,BTC-USD
2023-10-25,hermes_200,Hermes,200.0,balanced,233.5989363648962,233.5989363648962,118.2640440293244,0,0,BTC-USD
2023-10-26,hermes_200,Hermes,200.0,balanced,232.44749486445056,232.44749486445056,118.2640440293244,0,0,BTC-USD
2023-10-27,hermes_200,Hermes,200.0,balanced,231.57940847641459,231.57940847641459,118.2640440293244,0,0,BTC-USD
2023-10-30,hermes_200,Hermes,200.0,balanced,233.52765458322574,233.52765458322574,118.2640440293244,0,0,BTC-USD
2023-10-31,hermes_200,Hermes,200.0,balanced,234.0794531407725,234.0794531407725,118.2640440293244,0,0,BTC-USD
2023-11-01,hermes_200,Hermes,200.0,balanced,236.69287328432586,236.69287328432586,118.2640440293244,0,0,BTC-USD
2023-11-02,hermes_200,Hermes,200.0,balanced,235.08856511749804,235.08856511749804,118.2640440293244,0,0,BTC-USD
2023-11-03,hermes_200,Hermes,200.0,balanced,234.33693015796035,234.33693015796035,118.2640440293244,0,0,BTC-USD
2023-11-06,hermes_200,Hermes,200.0,balanced,235.4379528372244,235.4379528372244,118.2640440293244,0,0,BTC-USD
2023-11-07,hermes_200,Hermes,200.0,balanced,236.61828151373163,236.61828151373163,118.2640440293244,0,0,BTC-USD
2023-11-08,hermes_200,Hermes,200.0,balanced,237.372557777562,237.372557777562,118.2640440293244,0,0,BTC-USD
2023-11-09,hermes_200,Hermes,200.0,balanced,240.97131815920682,240.97131815920682,118.2640440293244,0,0,BTC-USD
2023-11-10,hermes_200,Hermes,200.0,balanced,242.97917750087652,242.97917750087652,118.2640440293244,0,0,BTC-USD
2023-11-13,hermes_200,Hermes,200.0,balanced,240.1750485005462,240.1750485005462,118.2640440293244,0,0,BTC-USD
2023-11-14,hermes_200,Hermes,200.0,balanced,237.12671587295452,237.12671587295452,118.2640440293244,0,0,BTC-USD
2023-11-15,hermes_200,Hermes,200.0,defense,244.84002652640868,244.52358657016597,244.52358657016597,1,1,
2023-11-16,hermes_200,Hermes,200.0,defense,244.52358657016597,244.52358657016597,244.52358657016597,0,0,
2023-11-17,hermes_200,Hermes,200.0,defense,244.52358657016597,244.52358657016597,244.52358657016597,0,0,
2023-11-20,hermes_200,Hermes,200.0,defense,244.52358657016597,244.52358657016597,244.52358657016597,0,0,
2023-11-21,hermes_200,Hermes,200.0,defense,244.52358657016597,244.52358657016597,244.52358657016597,0,0,
2023-11-22,hermes_200,Hermes,200.0,defense,244.52358657016597,244.52358657016597,244.52358657016597,0,0,
2023-11-23,hermes_200,Hermes,200.0,defense,244.52358657016597,244.52358657016597,244.52358657016597,0,0,
2023-11-24,hermes_200,Hermes,200.0,defense,244.52358657016597,244.52358657016597,244.52358657016597,0,0,
