as_of_date,scenario_id,alias,capital_brl,market_state,nav_before_brl,nav_after_brl,cash_after_brl,order_count,fill_count,selected_assets
2023-02-15,zeus_1000,Zeus,1000.0,balanced,1071.5630626122706,1071.5630626122706,745.7627316906842,0,0,"PETR4.SA,BTC-USD"
2023-02-16,zeus_1000,Zeus,1000.0,balanced,1066.4267429107426,1066.4267429107426,745.7627316906842,0,0,"PETR4.SA,BTC-USD"
2023-02-17,zeus_1000,Zeus,1000.0,balanced,1074.1227016655287,1074.1227016655287,745.7627316906842,0,0,"PETR4.SA,BTC-USD"
2023-02-21,zeus_1000,Zeus,1000.0,opportunistic,1070.8259694251938,1070.5914372132006,651.7153146814609,1,1,"BTC-USD,PETR4.SA"
2023-02-22,zeus_1000,Zeus,1000.0,opportunistic,1067.7541961307309,1067.7541961307309,651.7153146814609,0,0,"BTC-USD,PETR4.SA"
2023-02-23,zeus_1000,Zeus,1000.0,opportunistic,1061.0470972580433,1061.0470972580433,651.7153146814609,0,0,"BTC-USD,PETR4.SA"
2023-02-24,zeus_1000,Zeus,1000.0,opportunistic,1057.9499233969207,1057.9499233969207,651.7153146814609,0,0,"BTC-USD,PETR4.SA"
2023-02-27,zeus_1000,Zeus,1000.0,opportunistic,1057.623605361748,1057.623605361748,651.7153146814609,0,0,"BTC-USD,PETR4.SA"
2023-02-28,zeus_1000,Zeus,1000.0,balanced,1055.0408567754125,1054.8020620540128,746.9944085199148,1,1,"PETR4.SA,BTC-USD"
2023-03-01,zeus_1000,Zeus,1000.0,balanced,1052.3423725719317,1052.3423725719317,746.9944085199148,0,0,"PETR4.SA,BTC-USD"
2023-03-02,zeus_1000,Zeus,1000.0,balanced,1051.6645943032547,1051.6645943032547,746.9944085199148,0,0,"PETR4.SA,BTC-USD"
2023-03-03,zeus_1000,Zeus,1000.0,balanced,1040.5329779819526,1040.5329779819526,746.9944085199148,0,0,"PETR4.SA,BTC-USD"
2023-03-06,zeus_1000,Zeus,1000.0,balanced,1047.3783610146834,1047.3783610146834,746.9944085199148,0,0,"PETR4.SA,BTC-USD"
2023-03-07,zeus_1000,Zeus,1000.0,risk_on,1047.6159777370535,1047.446377097037,678.9845518732917,1,1,"BTC-USD,PETR4.SA"
2023-03-08,zeus_1000,Zeus,1000.0,risk_on,1037.5327379709452,1037.5327379709452,678.9845518732917,0,0,"BTC-USD,PETR4.SA"
2023-03-09,zeus_1000,Zeus,1000.0,risk_on,1026.8130932567715,1026.8130932567715,678.9845518732917,0,0,"BTC-USD,PETR4.SA"
2023-03-10,zeus_1000,Zeus,1000.0,risk_on,1024.1428911452895,1024.1428911452895,678.9845518732917,0,0,"BTC-USD,PETR4.SA"
2023-03-13,zeus_1000,Zeus,1000.0,balanced,1059.5273119093645,1059.329137718926,758.0560538582564,1,1,"PETR4.SA,BTC-USD"
2023-03-14,zeus_1000,Zeus,1000.0,balanced,1057.917970437824,1057.917970437824,758.0560538582564,0,0,"BTC-USD,PETR4.SA"
2023-03-15,zeus_1000,Zeus,1000.0,risk_on,1052.9187762036506,1052.7657992834552,696.7123088598752,1,1,"BTC-USD,PETR4.SA"
2023-03-16,zeus_1000,Zeus,1000.0,risk_on,1056.3778863492196,1056.3778863492196,696.7123088598752,0,0,"BTC-USD,PETR4.SA"
2023-03-17,zeus_1000,Zeus,1000.0,risk_on,1076.6672116711684,1076.6672116711684,696.7123088598752,0,0,"BTC-USD,PETR4.SA"
2023-03-20,zeus_1000,Zeus,1000.0,risk_on,1080.988324872215,1080.988324872215,696.7123088598752,0,0,"BTC-USD,PETR4.SA"
2023-03-21,zeus_1000,Zeus,1000.0,risk_on,1080.8058445709723,1080.8058445709723,696.7123088598752,0,0,"BTC-USD,PETR4.SA"
2023-03-22,zeus_1000,Zeus,1000.0,risk_on,1076.2736359967578,1076.2736359967578,696.7123088598752,0,0,"BTC-USD,PETR4.SA"
2023-03-23,zeus_1000,Zeus,1000.0,risk_on,1084.9023948275835,1084.9023948275835,696.7123088598752,0,0,"BTC-USD,PETR4.SA"
2023-03-24,zeus_1000,Zeus,1000.0,risk_on,1074.3654462726502,1074.3654462726502,696.7123088598752,0,0,"BTC-USD,PETR4.SA"
2023-03-27,zeus_1000,Zeus,1000.0,risk_on,1071.4468435727968,1071.4468435727968,696.7123088598752,0,0,"BTC-USD,PETR4.SA"
2023-03-28,zeus_1000,Zeus,1000.0,risk_on,1075.0150604139878,1075.0150604139878,696.7123088598752,0,0,"BTC-USD,PETR4.SA"
2023-03-29,zeus_1000,Zeus,1000.0,risk_on,1086.9546160681464,1086.9546160681464,696.7123088598752,0,0,"BTC-USD,PETR4.SA"
2023-03-30,zeus_1000,Zeus,1000.0,risk_on,1086.0781593342213,1086.0781593342213,696.7123088598752,0,0,"BTC-USD,PETR4.SA"
2023-03-31,zeus_1000,Zeus,1000.0,risk_on,1090.2936632957358,1090.2936632957358,696.7123088598752,0,0,"BTC-USD,PETR4.SA"
2023-04-03,zeus_1000,Zeus,1000.0,risk_on,1081.3411899859414,1081.3411899859414,696.7123088598752,0,0,"BTC-USD,PETR4.SA"
2023-04-04,zeus_1000,Zeus,1000.0,risk_on,1090.8773935334457,1090.8773935334457,696.7123088598752,0,0,"BTC-USD,PETR4.SA"
2023-04-05,zeus_1000,Zeus,1000.0,risk_on,1089.569555688532,1089.569555688532,696.7123088598752,0,0,"BTC-USD,PETR4.SA"
2023-04-06,zeus_1000,Zeus,1000.0,risk_on,1088.878338066555,1088.878338066555,696.7123088598752,0,0,"BTC-USD,PETR4.SA"
2023-04-10,zeus_1000,Zeus,1000.0,risk_on,1100.6399376706918,1100.6399376706918,696.7123088598752,0,0,"BTC-USD,PETR4.SA"
2023-04-11,zeus_1000,Zeus,1000.0,risk_on,1108.6456302019324,1108.6456302019324,696.7123088598752,0,0,"BTC-USD,PETR4.SA"
2023-04-12,zeus_1000,Zeus,1000.0,risk_on,1112.9779808076382,1112.9779808076382,696.7123088598752,0,0,"BTC-USD,PETR4.SA"
2023-04-13,zeus_1000,Zeus,1000.0,risk_on,1118.3534523410008,1118.3534523410008,696.7123088598752,0,0,"BTC-USD,PETR4.SA"
2023-04-14,zeus_1000,Zeus,1000.0,balanced,1120.2619495222305,1119.9935855560389,803.7895313702994,1,1,"PETR4.SA,BTC-USD"
2023-04-17,zeus_1000,Zeus,1000.0,balanced,1116.3101063349004,1116.3101063349004,803.7895313702994,0,0,"PETR4.SA,BTC-USD"
2023-04-18,zeus_1000,Zeus,1000.0,balanced,1123.7096556840484,1123.7096556840484,803.7895313702994,0,0,"PETR4.SA,BTC-USD"
2023-04-19,zeus_1000,Zeus,1000.0,risk_on,1119.724717067783,1119.5354566499536,727.8961038206761,1,1,"BTC-USD,PETR4.SA"
2023-04-20,zeus_1000,Zeus,1000.0,risk_on,1109.8437022047667,1109.8437022047667,727.8961038206761,0,0,"BTC-USD,PETR4.SA"
2023-04-21,zeus_1000,Zeus,1000.0,risk_on,1103.3175900144738,1103.3175900144738,727.8961038206761,0,0,"BTC-USD,PETR4.SA"
2023-04-24,zeus_1000,Zeus,1000.0,risk_on,1105.2468989036142,1105.2468989036142,727.8961038206761,0,0,"BTC-USD,PETR4.SA"
2023-04-25,zeus_1000,Zeus,1000.0,risk_on,1114.5125239980766,1114.5125239980766,727.8961038206761,0,0,"BTC-USD,PETR4.SA"
2023-04-26,zeus_1000,Zeus,1000.0,risk_on,1114.7293479725217,1114.7293479725217,727.8961038206761,0,0,"BTC-USD,PETR4.SA"
2023-04-27,zeus_1000,Zeus,1000.0,risk_on,1120.8712418813566,1120.8712418813566,727.8961038206761,0,0,"BTC-USD,PETR4.SA"
2023-04-28,zeus_1000,Zeus,1000.0,risk_on,1115.6390437188893,1115.6390437188893,727.8961038206761,0,0,"BTC-USD,PETR4.SA"
2023-05-01,zeus_1000,Zeus,1000.0,risk_on,1113.1834127080147,1113.1834127080147,727.8961038206761,0,0,"BTC-USD,PETR4.SA"
2023-05-02,zeus_1000,Zeus,1000.0,risk_on,1117.8618448403333,1117.8618448403333,727.8961038206761,0,0,"BTC-USD,PETR4.SA"
2023-05-03,zeus_1000,Zeus,1000.0,risk_on,1113.8682681292767,1113.8682681292767,727.8961038206761,0,0,"BTC-USD,PETR4.SA"
2023-05-04,zeus_1000,Zeus,1000.0,risk_on,1111.8419453514832,1111.8419453514832,727.8961038206761,0,0,"BTC-USD,PETR4.SA"
2023-05-05,zeus_1000,Zeus,1000.0,risk_on,1119.569249990463,1119.569249990463,727.8961038206761,0,0,"BTC-USD,PETR4.SA"
2023-05-08,zeus_1000,Zeus,1000.0,risk_on,1112.1912084232995,1112.1912084232995,727.8961038206761,0,0,"BTC-USD,PETR4.SA"
2023-05-09,zeus_1000,Zeus,1000.0,risk_on,1115.4700456360638,1115.4700456360638,727.8961038206761,0,0,"BTC-USD,PETR4.SA"
2023-05-10,zeus_1000,Zeus,1000.0,risk_on,1115.8037408277123,1115.8037408277123,727.8961038206761,0,0,"BTC-USD,PETR4.SA"
2023-05-11,zeus_1000,Zeus,1000.0,risk_on,1110.4809944889168,1110.4809944889168,727.8961038206761,0,0,"BTC-USD,PETR4.SA"
2023-05-12,zeus_1000,Zeus,1000.0,risk_on,1115.472840828251,1115.472840828251,727.8961038206761,0,0,"BTC-USD,PETR4.SA"
2023-05-15,zeus_1000,Zeus,1000.0,risk_on,1124.1065705575256,1124.1065705575256,727.8961038206761,0,0,"BTC-USD,PETR4.SA"
2023-05-16,zeus_1000,Zeus,1000.0,risk_on,1118.951617559489,1118.951617559489,727.8961038206761,0,0,"BTC-USD,PETR4.SA"
2023-05-17,zeus_1000,Zeus,1000.0,risk_on,1126.3519899992757,1126.3519899992757,727.8961038206761,0,0,"BTC-USD,PETR4.SA"
2023-05-18,zeus_1000,Zeus,1000.0,risk_on,1117.2986130148652,1117.2986130148652,727.8961038206761,0,0,"BTC-USD,PETR4.SA"
2023-05-19,zeus_1000,Zeus,1000.0,risk_on,1118.8133957972252,1118.8133957972252,727.8961038206761,0,0,"BTC-USD,PETR4.SA"
2023-05-22,zeus_1000,Zeus,1000.0,risk_on,1119.3479333793475,1119.3479333793475,727.8961038206761,0,0,"BTC-USD,PETR4.SA"
2023-05-23,zeus_1000,Zeus,1000.0,risk_on,1120.1136038741452,1120.1136038741452,727.8961038206761,0,0,"BTC-USD,PETR4.SA"
2023-05-24,zeus_1000,Zeus,1000.0,risk_on,1117.6276108460916,1117.6276108460916,727.8961038206761,0,0,"BTC-USD,PETR4.SA"
2023-05-25,zeus_1000,Zeus,1000.0,risk_on,1121.5719252080137,1121.5719252080137,727.8961038206761,0,0,"BTC-USD,PETR4.SA"
2023-05-26,zeus_1000,Zeus,1000.0,risk_on,1121.9679132280728,1121.9679132280728,727.8961038206761,0,0,"BTC-USD,PETR4.SA"
2023-05-29,zeus_1000,Zeus,1000.0,risk_on,1132.4479670758549,1132.4479670758549,727.8961038206761,0,0,"BTC-USD,PETR4.SA"
2023-05-30,zeus_1000,Zeus,1000.0,balanced,1131.3458118718277,1131.3458118718277,727.8961038206761,0,0,"BTC-USD,PETR4.SA"
2023-05-31,zeus_1000,Zeus,1000.0,balanced,1125.468241955839,1125.468241955839,727.8961038206761,0,0,"BTC-USD,PETR4.SA"
2023-06-01,zeus_1000,Zeus,1000.0,balanced,1120.5134187433448,1120.5134187433448,727.8961038206761,0,0,"BTC-USD,PETR4.SA"
2023-06-02,zeus_1000,Zeus,1000.0,balanced,1129.735354567255,1129.735354567255,727.8961038206761,0,0,"BTC-USD,PETR4.SA"
2023-06-05,zeus_1000,Zeus,1000.0,balanced,1119.5084958689604,1119.5084958689604,727.8961038206761,0,0,"BTC-USD,PETR4.SA"
2023-06-06,zeus_1000,Zeus,1000.0,balanced,1133.232015722882,1133.232015722882,727.8961038206761,0,0,"BTC-USD,PETR4.SA"
2023-06-07,zeus_1000,Zeus,1000.0,balanced,1130.3918444305293,1130.3918444305293,727.8961038206761,0,0,"BTC-USD,PETR4.SA"
2023-06-08,zeus_1000,Zeus,1000.0,balanced,1137.4091198662138,1137.4091198662138,727.8961038206761,0,0,"BTC-USD,PETR4.SA"
2023-06-09,zeus_1000,Zeus,1000.0,balanced,1137.2473655637668,1137.2473655637668,727.8961038206761,0,0,"BTC-USD,PETR4.SA"
2023-06-12,zeus_1000,Zeus,1000.0,balanced,1142.7301981598896,1142.7301981598896,727.8961038206761,0,0,"PETR4.SA,BTC-USD"
2023-06-13,zeus_1000,Zeus,1000.0,risk_on,1146.6909500896206,1146.5716845362988,807.2872071485713,1,1,"BTC-USD,PETR4.SA"
2023-06-14,zeus_1000,Zeus,1000.0,risk_on,1139.9121437280055,1139.9121437280055,807.2872071485713,0,0,"BTC-USD,PETR4.SA"
2023-06-15,zeus_1000,Zeus,1000.0,risk_on,1149.461250075799,1149.461250075799,807.2872071485713,0,0,"BTC-USD,PETR4.SA"
2023-06-16,zeus_1000,Zeus,1000.0,risk_on,1151.8912107099447,1151.8912107099447,807.2872071485713,0,0,"BTC-USD,PETR4.SA"
2023-06-19,zeus_1000,Zeus,1000.0,risk_on,1156.963324886608,1156.963324886608,807.2872071485713,0,0,"BTC-USD,PETR4.SA"
2023-06-20,zeus_1000,Zeus,1000.0,risk_on,1172.053935026462,1172.053935026462,807.2872071485713,0,0,"BTC-USD,PETR4.SA"
2023-06-21,zeus_1000,Zeus,1000.0,risk_on,1185.8772284718073,1185.8772284718073,807.2872071485713,0,0,"BTC-USD,PETR4.SA"
2023-06-22,zeus_1000,Zeus,1000.0,risk_on,1191.1158912233777,1191.1158912233777,807.2872071485713,0,0,"BTC-USD,PETR4.SA"
2023-06-23,zeus_1000,Zeus,1000.0,risk_on,1195.4628998793573,1195.4628998793573,807.2872071485713,0,0,"BTC-USD,PETR4.SA"
2023-06-26,zeus_1000,Zeus,1000.0,risk_on,1186.0600355827814,1186.0600355827814,807.2872071485713,0,0,"BTC-USD,PETR4.SA"
2023-06-27,zeus_1000,Zeus,1000.0,risk_on,1192.5936919178696,1192.5936919178696,807.2872071485713,0,0,"BTC-USD,PETR4.SA"
2023-06-28,zeus_1000,Zeus,1000.0,risk_on,1186.6699283552193,1186.6699283552193,807.2872071485713,0,0,"BTC-USD,PETR4.SA"
2023-06-29,zeus_1000,Zeus,1000.0,risk_on,1190.9251707943426,1190.9251707943426,807.2872071485713,0,0,"BTC-USD,PETR4.SA"
2023-06-30,zeus_1000,Zeus,1000.0,risk_on,1191.782529525949,1191.782529525949,807.2872071485713,0,0,"BTC-USD,PETR4.SA"
2023-07-03,zeus_1000,Zeus,1000.0,risk_on,1189.9722444130703,1189.9722444130703,807.2872071485713,0,0,"BTC-USD,PETR4.SA"
2023-07-04,zeus_1000,Zeus,1000.0,risk_on,1189.5565537093662,1189.5565537093662,807.2872071485713,0,0,"BTC-USD,PETR4.SA"
2023-07-05,zeus_1000,Zeus,1000.0,risk_on,1187.8537482475404,1187.8537482475404,807.2872071485713,0,0,"BTC-USD,PETR4.SA"
2023-07-06,zeus_1000,Zeus,1000.0,risk_on,1182.9249982890678,1182.9249982890678,807.2872071485713,0,0,"BTC-USD,PETR4.SA"
2023-07-07,zeus_1000,Zeus,1000.0,risk_on,1184.2316061293236,1184.2316061293236,807.2872071485713,0,0,"BTC-USD,PETR4.SA"
2023-07-10,zeus_1000,Zeus,1000.0,risk_on,1184.0383240060587,1184.0383240060587,807.2872071485713,0,0,"BTC-USD,PETR4.SA"
2023-07-11,zeus_1000,Zeus,1000.0,risk_on,1185.9133108370072,1185.9133108370072,807.2872071485713,0,0,"BTC-USD,PETR4.SA"
2023-07-12,zeus_1000,Zeus,1000.0,risk_on,1182.1290990227035,1182.1290990227035,807.2872071485713,0,0,"BTC-USD,PETR4.SA"
2023-07-13,zeus_1000,Zeus,1000.0,risk_on,1190.5782496031782,1190.5782496031782,807.2872071485713,0,0,"BTC-USD,PETR4.SA"
2023-07-14,zeus_1000,Zeus,1000.0,risk_on,1183.8821467109092,1183.8821467109092,807.2872071485713,0,0,"BTC-USD,PETR4.SA"
2023-07-17,zeus_1000,Zeus,1000.0,risk_on,1179.771612158701,1179.771612158701,807.2872071485713,0,0,"BTC-USD,PETR4.SA"
2023-07-18,zeus_1000,Zeus,1000.0,risk_on,1177.3178817553148,1177.3178817553148,807.2872071485713,0,0,"BTC-USD,PETR4.SA"
2023-07-19,zeus_1000,Zeus,1000.0,risk_on,1176.9467423236097,1176.9467423236097,807.2872071485713,0,0,"BTC-USD,PETR4.SA"
2023-07-20,zeus_1000,Zeus,1000.0,risk_on,1177.3808736280455,1177.3808736280455,807.2872071485713,0,0,"BTC-USD,PETR4.SA"
2023-07-21,zeus_1000,Zeus,1000.0,risk_on,1178.3144425068158,1178.3144425068158,807.2872071485713,0,0,"BTC-USD,PETR4.SA"
2023-07-24,zeus_1000,Zeus,1000.0,risk_on,1175.2894527117605,1175.2894527117605,807.2872071485713,0,0,"BTC-USD,PETR4.SA"
2023-07-25,zeus_1000,Zeus,1000.0,risk_on,1178.6448282415874,1178.6448282415874,807.2872071485713,0,0,"BTC-USD,PETR4.SA"
2023-07-26,zeus_1000,Zeus,1000.0,risk_on,1182.929843278524,1182.929843278524,807.2872071485713,0,0,"BTC-USD,PETR4.SA"
2023-07-27,zeus_1000,Zeus,1000.0,risk_on,1181.925255740537,1181.925255740537,807.2872071485713,0,0,"BTC-USD,PETR4.SA"
2023-07-28,zeus_1000,Zeus,1000.0,risk_on,1174.9811707853319,1174.9811707853319,807.2872071485713,0,0,"BTC-USD,PETR4.SA"
2023-07-31,zeus_1000,Zeus,1000.0,risk_on,1176.1032979129354,1176.1032979129354,807.2872071485713,0,0,"BTC-USD,PETR4.SA"
2023-08-01,zeus_1000,Zeus,1000.0,risk_on,1186.2058355165952,1186.2058355165952,807.2872071485713,0,0,"BTC-USD,PETR4.SA"
2023-08-02,zeus_1000,Zeus,1000.0,risk_on,1179.7378232974586,1179.7378232974586,807.2872071485713,0,0,"BTC-USD,PETR4.SA"
2023-08-03,zeus_1000,Zeus,1000.0,risk_on,1179.4641494889072,1179.4641494889072,807.2872071485713,0,0,"BTC-USD,PETR4.SA"
2023-08-04,zeus_1000,Zeus,1000.0,risk_on,1180.6989370681217,1180.6989370681217,807.2872071485713,0,0,"BTC-USD,PETR4.SA"
2023-08-07,zeus_1000,Zeus,1000.0,risk_on,1177.0800677687655,1177.0800677687655,807.2872071485713,0,0,"BTC-USD,PETR4.SA"
2023-08-08,zeus_1000,Zeus,1000.0,balanced,1182.3331363887833,1182.168167707594,873.1097109431386,1,1,"BTC-USD,PETR4.SA"
2023-08-09,zeus_1000,Zeus,1000.0,balanced,1181.2630053882997,1181.2630053882997,873.1097109431386,0,0,"BTC-USD,PETR4.SA"
2023-08-10,zeus_1000,Zeus,1000.0,balanced,1181.7019888585532,1181.7019888585532,873.1097109431386,0,0,"BTC-USD,PETR4.SA"
2023-08-11,zeus_1000,Zeus,1000.0,balanced,1182.3452899697509,1182.3452899697509,873.1097109431386,0,0,"BTC-USD,PETR4.SA"
2023-08-14,zeus_1000,Zeus,1000.0,risk_on,1182.0395248390173,1181.857602674845,800.1589231100179,1,1,"BTC-USD,PETR4.SA"
2023-08-15,zeus_1000,Zeus,1000.0,risk_on,1180.3829233904166,1180.3829233904166,800.1589231100179,0,0,"BTC-USD,PETR4.SA"
2023-08-16,zeus_1000,Zeus,1000.0,risk_on,1177.6579980924962,1177.6579980924962,800.1589231100179,0,0,"BTC-USD,PETR4.SA"
2023-08-17,zeus_1000,Zeus,1000.0,balanced,1163.965291446486,1163.965291446486,800.1589231100179,0,0,"BTC-USD,PETR4.SA"
2023-08-18,zeus_1000,Zeus,1000.0,balanced,1158.9158912428009,1158.9158912428009,800.1589231100179,0,0,"BTC-USD,PETR4.SA"
2023-08-21,zeus_1000,Zeus,1000.0,balanced,1159.8819279644406,1159.8819279644406,800.1589231100179,0,0,"BTC-USD,PETR4.SA"
2023-08-22,zeus_1000,Zeus,1000.0,balanced,1158.2659372286628,1158.2659372286628,800.1589231100179,0,0,"BTC-USD,PETR4.SA"
2023-08-23,zeus_1000,Zeus,1000.0,balanced,1163.513165623478,1163.513165623478,800.1589231100179,0,0,"BTC-USD,PETR4.SA"
2023-08-24,zeus_1000,Zeus,1000.0,balanced,1169.5264087175788,1169.5264087175788,800.1589231100179,0,0,"BTC-USD,PETR4.SA"
2023-08-25,zeus_1000,Zeus,1000.0,balanced,1168.3150781128904,1168.3150781128904,800.1589231100179,0,0,"BTC-USD,PETR4.SA"
2023-08-28,zeus_1000,Zeus,1000.0,balanced,1167.7113444275028,1167.7113444275028,800.1589231100179,0,0,"BTC-USD,PETR4.SA"
2023-08-29,zeus_1000,Zeus,1000.0,balanced,1182.3104336831695,1182.3104336831695,800.1589231100179,0,0,"BTC-USD,PETR4.SA"
2023-08-30,zeus_1000,Zeus,1000.0,balanced,1179.3117102989422,1179.3117102989422,800.1589231100179,0,0,"BTC-USD,PETR4.SA"
2023-08-31,zeus_1000,Zeus,1000.0,balanced,1169.4792845326147,1169.4792845326147,800.1589231100179,0,0,"BTC-USD,PETR4.SA"
2023-09-01,zeus_1000,Zeus,1000.0,defense,1165.0336098971252,1164.2790153309154,1164.2790153309154,2,2,
2023-09-04,zeus_1000,Zeus,1000.0,defense,1164.2790153309154,1164.2790153309154,1164.2790153309154,0,0,
2023-09-05,zeus_1000,Zeus,1000.0,defense,1164.2790153309154,1164.2790153309154,1164.2790153309154,0,0,
2023-09-06,zeus_1000,Zeus,1000.0,balanced,1164.2790153309154,1163.6095548971002,825.9686404511347,2,2,"PETR4.SA,BTC-USD"
2023-09-07,zeus_1000,Zeus,1000.0,balanced,1167.5269021760903,1167.5269021760903,825.9686404511347,0,0,"PETR4.SA,BTC-USD"
2023-09-08,zeus_1000,Zeus,1000.0,balanced,1165.3470385929152,1165.3470385929152,825.9686404511347,0,0,"PETR4.SA,BTC-USD"
2023-09-11,zeus_1000,Zeus,1000.0,balanced,1159.986078437152,1159.986078437152,825.9686404511347,0,0,"PETR4.SA,BTC-USD"
2023-09-12,zeus_1000,Zeus,1000.0,balanced,1164.1167132895282,1164.1167132895282,825.9686404511347,0,0,"PETR4.SA,BTC-USD"
2023-09-13,zeus_1000,Zeus,1000.0,defense,1167.3703678416052,1166.692342513573,1166.692342513573,2,2,
2023-09-14,zeus_1000,Zeus,1000.0,balanced,1166.692342513573,1166.0214944166278,827.6807150876916,2,2,"PETR4.SA,BTC-USD"
2023-09-15,zeus_1000,Zeus,1000.0,balanced,1170.9480268767074,1170.9480268767074,827.6807150876916,0,0,"PETR4.SA,BTC-USD"
2023-09-18,zeus_1000,Zeus,1000.0,balanced,1172.0546737106815,1172.0546737106815,827.6807150876916,0,0,"PETR4.SA,BTC-USD"
2023-09-19,zeus_1000,Zeus,1000.0,balanced,1176.0837076651017,1176.0837076651017,827.6807150876916,0,0,"PETR4.SA,BTC-USD"
2023-09-20,zeus_1000,Zeus,1000.0,balanced,1175.9827567675798,1175.9827567675798,827.6807150876916,0,0,"PETR4.SA,BTC-USD"
